Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
67841,-83.50,-179.06,-12.00,-14.31,0.31,-1.81,0.14,-0.08,-0.01,0.00,0.00,2.26
67855,-83.50,-179.06,-12.19,-14.25,0.31,-2.00,0.17,-0.09,-0.03,0.00,0.00,2.26
67863,-83.50,-179.06,-12.44,-13.88,-0.12,-1.88,0.14,-0.09,0.00,0.00,0.00,2.26
67878,-83.50,-179.06,-12.44,-13.62,0.00,-1.81,0.11,-0.13,0.00,0.00,0.00,2.25
67890,-83.50,-179.06,-12.69,-13.50,0.19,-1.94,0.11,-0.09,-0.01,0.00,0.00,2.25
67901,-83.50,-179.06,-12.81,-13.12,0.12,-1.75,0.10,-0.07,0.00,0.00,0.00,2.25
67913,-83.56,-179.06,-12.94,-13.12,0.19,-1.88,0.11,-0.13,-0.03,0.00,0.00,2.25
67923,-83.56,-179.06,-13.06,-12.50,0.19,-1.88,0.14,-0.10,-0.01,0.00,0.00,2.27
67931,-83.56,-179.06,-13.19,-12.50,0.19,-1.88,0.14,-0.10,-0.01,0.00,0.00,2.26
67954,-83.56,-179.06,-13.50,-12.12,0.06,-1.56,0.14,-0.13,-0.01,0.00,0.00,2.24
67965,-83.56,-179.06,-13.50,-11.81,-0.12,-1.75,0.12,-0.14,-0.03,0.00,0.00,2.26
67974,-83.56,-179.06,-13.62,-11.62,0.00,-1.62,0.09,-0.14,-0.01,0.00,0.00,2.24
67986,-83.56,-179.06,-13.75,-11.62,0.00,-1.62,0.13,-0.14,0.01,0.00,0.00,2.24
67995,-83.56,-179.12,-13.94,-11.06,-0.25,-1.62,0.12,-0.13,-0.01,0.00,0.00,2.25
68008,-83.56,-179.12,-13.94,-10.94,-0.12,-1.56,0.13,-0.16,-0.03,0.00,0.00,2.24
68017,-83.56,-179.12,-14.19,-10.69,0.00,-1.50,0.15,-0.13,0.00,0.00,0.00,2.25
68029,-83.56,-179.12,-14.25,-10.44,-0.06,-1.38,0.14,-0.15,0.01,0.00,0.00,2.23
68037,-83.56,-179.12,-14.38,-10.06,-0.12,-1.50,0.12,-0.13,0.01,0.00,0.00,2.24
68049,-83.56,-179.12,-14.44,-9.94,-0.25,-1.44,0.11,-0.16,0.01,0.00,0.00,2.25
68057,-83.56,-179.12,-14.56,-9.75,-0.12,-1.50,0.11,-0.17,-0.01,0.00,0.00,2.26
68068,-83.56,-179.12,-14.62,-9.44,-0.06,-1.38,0.11,-0.17,0.00,0.00,0.00,2.23
68076,-83.56,-179.12,-14.69,-9.31,-0.06,-1.56,0.13,-0.16,0.00,0.00,0.00,2.22
68100,-83.56,-179.12,-14.88,-8.62,-0.12,-1.38,0.15,-0.15,0.00,0.00,0.00,2.23
68110,-83.56,-179.12,-14.94,-8.44,-0.19,-1.25,0.14,-0.19,-0.02,0.00,0.00,2.22
68120,-83.56,-179.12,-15.06,-8.19,-0.12,-1.19,0.15,-0.18,0.00,0.00,0.00,2.25
68128,-83.56,-179.12,-15.12,-7.81,-0.06,-1.19,0.13,-0.17,0.00,0.00,0.00,2.23
68138,-83.56,-179.12,-15.19,-7.56,-0.38,-1.06,0.11,-0.19,0.00,0.00,0.00,2.25
68147,-83.56,-179.12,-15.25,-7.38,-0.12,-1.06,0.14,-0.19,-0.01,0.00,0.00,2.26
68159,-83.56,-179.12,-15.25,-7.25,-0.25,-0.88,0.13,-0.19,-0.02,0.00,0.00,2.24
68167,-83.56,-179.12,-15.38,-6.88,-0.31,-0.94,0.13,-0.18,0.00,0.00,0.00,2.21
68178,-83.56,-179.12,-15.44,-6.31,-0.12,-1.06,0.14,-0.18,0.02,0.00,0.00,2.25
68187,-83.56,-179.12,-15.50,-6.31,-0.19,-0.88,0.14,-0.19,0.00,0.00,0.00,2.26
68198,-83.56,-179.12,-15.50,-5.88,-0.19,-0.94,0.12,-0.19,0.01,0.00,0.00,2.22
68206,-83.56,-179.19,-15.62,-5.81,0.06,-1.00,0.11,-0.18,0.00,0.00,0.00,2.23
68219,-83.56,-179.19,-15.62,-5.31,-0.12,-0.94,0.16,-0.19,0.00,0.00,0.00,2.26
68242,-83.56,-179.19,-15.75,-4.62,-0.12,-0.88,0.17,-0.19,0.00,0.00,0.00,2.27
68255,-83.56,-179.19,-15.81,-4.56,-0.12,-0.69,0.16,-0.18,0.00,0.00,0.00,2.23
68265,-83.56,-179.19,-15.81,-4.25,-0.19,-0.50,0.13,-0.19,0.00,0.00,0.00,2.22
68280,-83.56,-179.19,-15.88,-3.88,-0.25,-0.69,0.10,-0.20,0.00,0.00,0.00,2.26
68293,-83.56,-179.19,-15.94,-2.88,-0.06,-0.50,0.10,-0.20,0.01,0.00,0.00,2.25
68307,-83.56,-179.19,-15.94,-2.88,-0.06,-0.50,0.11,-0.22,0.00,0.00,0.00,2.25
68316,-83.56,-179.19,-15.94,-2.56,-0.06,-0.50,0.15,-0.20,-0.03,0.00,0.00,2.25
68328,-83.56,-179.19,-16.00,-2.19,-0.12,-0.44,0.17,-0.22,0.00,0.00,0.00,2.22
68336,-83.56,-179.19,-16.00,-2.19,-0.12,-0.44,0.16,-0.21,0.00,0.00,0.00,2.23
68350,-83.56,-179.19,-16.00,-1.75,-0.06,-0.19,0.16,-0.21,0.00,0.00,0.00,2.25
68362,-83.56,-179.25,-16.00,-1.38,-0.12,-0.31,0.10,-0.18,-0.02,0.00,0.00,2.21
68372,-83.56,-179.25,-16.00,-0.75,-0.31,-0.19,0.11,-0.17,0.00,0.00,0.00,2.23
68385,-83.56,-179.25,-16.00,-0.44,-0.25,-0.06,0.14,-0.19,0.01,0.00,0.00,2.24
68401,-83.56,-179.25,-16.00,-0.19,-0.19,0.06,0.14,-0.20,-0.01,0.00,0.00,2.24
68431,-83.56,-179.25,-16.00,0.81,0.12,0.06,0.14,-0.20,0.00,0.00,0.00,2.24
68439,-83.56,-179.31,-15.94,1.44,-0.25,0.06,0.11,-0.18,0.01,0.00,0.00,2.24
68452,-83.56,-179.31,-15.94,1.62,0.00,0.25,0.09,-0.20,0.01,0.00,0.00,2.23
68461,-83.56,-179.31,-15.88,1.88,0.19,0.25,0.08,-0.16,-0.02,0.00,0.00,2.23
68474,-83.56,-179.31,-15.88,2.25,0.12,0.25,0.13,-0.19,-0.04,0.00,0.00,2.27
68483,-83.56,-179.31,-15.81,2.56,-0.12,0.31,0.16,-0.19,0.01,0.00,0.00,2.22
68491,-83.56,-179.31,-15.81,2.50,0.06,0.31,0.20,-0.19,0.00,0.00,0.00,2.25
68503,-83.56,-179.31,-15.75,2.94,-0.12,0.38,0.19,-0.19,0.02,0.00,0.00,2.25
68513,-83.56,-179.38,-15.69,3.31,-0.25,0.44,0.17,-0.19,-0.01,0.00,0.00,2.23
68525,-83.56,-179.38,-15.62,3.75,0.19,0.50,0.15,-0.19,-0.02,0.00,0.00,2.26
68534,-83.56,-179.38,-15.62,3.94,0.00,0.56,0.11,-0.17,0.00,0.00,0.00,2.23
68545,-83.56,-179.38,-15.56,4.12,0.00,0.69,0.09,-0.18,0.01,0.00,0.00,2.24
68554,-83.56,-179.38,-15.50,4.31,0.00,0.69,0.09,-0.19,-0.01,0.00,0.00,2.27
68579,-83.56,-179.38,-15.38,5.00,0.00,0.62,0.19,-0.17,0.00,0.00,0.00,2.25
68588,-83.56,-179.38,-15.38,5.12,0.12,0.69,0.16,-0.17,0.02,0.00,0.00,2.22
68600,-83.56,-179.38,-15.31,5.56,0.00,0.81,0.16,-0.17,0.02,0.00,0.00,2.24
68609,-83.56,-179.38,-15.25,6.06,0.06,0.75,0.10,-0.14,-0.02,0.00,0.00,2.22
68621,-83.56,-179.38,-15.19,6.44,0.06,1.00,0.10,-0.14,-0.02,0.00,0.00,2.22
68630,-83.56,-179.38,-15.06,6.62,0.12,0.88,0.10,-0.13,0.01,0.00,0.00,2.24
68640,-83.56,-179.38,-15.06,6.62,0.12,0.88,0.14,-0.13,0.00,0.00,0.00,2.21
68648,-83.56,-179.38,-14.94,6.88,0.06,0.88,0.14,-0.14,0.00,0.00,0.00,2.21
68659,-83.56,-179.44,-14.88,7.19,0.06,0.94,0.15,-0.16,-0.03,0.00,0.00,2.25
68669,-83.56,-179.44,-14.81,7.75,0.19,1.00,0.16,-0.12,0.00,0.00,0.00,2.26
68679,-83.56,-179.44,-14.75,7.75,0.19,1.00,0.14,-0.11,0.00,0.00,0.00,2.23
68687,-83.56,-179.44,-14.69,7.88,-0.06,1.12,0.14,-0.11,0.00,0.00,0.00,2.26
68696,-83.56,-179.44,-14.56,8.25,0.00,1.19,0.11,-0.15,0.00,0.00,0.00,2.23
68704,-83.56,-179.44,-14.50,8.62,0.12,1.12,0.12,-0.14,-0.01,0.00,0.00,2.25
68729,-83.56,-179.44,-14.31,8.88,0.06,1.06,0.16,-0.11,0.00,0.00,0.00,2.24
68743,-83.56,-179.44,-14.25,9.31,0.06,1.12,0.16,-0.11,0.00,0.00,0.00,2.25
68752,-83.56,-179.44,-14.12,9.56,-0.06,1.25,0.16,-0.11,0.01,0.00,0.00,2.24
68760,-83.56,-179.44,-14.06,10.12,0.25,1.25,0.14,-0.10,-0.02,0.00,0.00,2.26
68771,-83.56,-179.44,-13.94,10.25,0.00,1.38,0.15,-0.10,0.00,0.00,0.00,2.26
68780,-83.56,-179.44,-13.81,10.44,0.00,1.38,0.10,-0.08,0.00,0.00,0.00,2.24
68791,-83.56,-179.44,-13.75,10.44,0.00,1.38,0.10,-0.08,0.00,0.00,0.00,2.25
68800,-83.56,-179.44,-13.62,10.75,-0.06,1.50,0.11,-0.09,-0.01,0.00,0.00,2.26
68813,-83.56,-179.44,-13.50,10.94,-0.19,1.44,0.09,-0.08,-0.03,0.00,0.00,2.25
68821,-83.56,-179.44,-13.31,11.38,-0.12,1.50,0.09,-0.09,-0.01,0.00,0.00,2.25
68835,-83.56,-179.44,-13.31,11.56,0.00,1.50,0.17,-0.08,0.00,0.00,0.00,2.26
68846,-83.56,-179.44,-13.06,11.88,-0.12,1.62,0.13,-0.08,0.00,0.00,0.00,2.25
68854,-83.56,-179.44,-12.94,12.12,-0.19,1.50,0.13,-0.06,0.00,0.00,0.00,2.25
68883,-83.56,-179.44,-12.69,12.38,-0.25,1.56,0.09,-0.06,0.00,0.00,0.00,2.26
68891,-83.56,-179.44,-12.56,12.88,-0.25,1.75,0.11,-0.05,0.00,0.00,0.00,2.27
68904,-83.56,-179.44,-12.44,12.88,-0.25,1.75,0.11,-0.05,0.00,0.00,0.00,2.27
68912,-83.56,-179.38,-12.19,13.44,-0.19,1.69,0.09,-0.05,0.00,0.00,0.00,2.25
68925,-83.56,-179.38,-12.19,13.56,-0.31,1.81,0.13,-0.03,0.00,0.00,0.00,2.23
68933,-83.56,-179.38,-11.94,13.81,-0.50,1.81,0.14,-0.04,0.01,0.00,0.00,2.27
68943,-83.56,-179.38,-11.94,13.88,-0.56,1.94,0.12,-0.05,0.00,0.00,0.00,2.28
68951,-83.56,-179.38,-11.81,14.12,-0.50,1.81,0.10,-0.04,-0.02,0.00,0.00,2.26
68961,-83.56,-179.38,-11.69,14.31,-0.62,1.88,0.12,-0.03,-0.02,0.00,0.00,2.26
68972,-83.56,-179.38,-11.56,14.31,-0.62,1.88,0.08,-0.02,0.00,0.00,0.00,2.25
68981,-83.56,-179.38,-11.44,14.50,-0.69,1.88,0.09,-0.03,0.01,0.00,0.00,2.26
68990,-83.56,-179.38,-11.25,14.50,-0.69,1.88,0.09,-0.03,0.01,0.00,0.00,2.29
68998,-83.56,-179.38,-11.12,14.75,-0.56,2.06,0.12,-0.01,-0.01,0.00,0.00,2.30
69032,-83.56,-179.38,-10.69,15.31,-0.69,1.88,0.11,0.01,0.00,0.00,0.00,2.35
69040,-83.56,-179.38,-10.56,15.50,-0.94,1.88,0.11,0.01,0.00,0.00,0.00,2.36
69048,-83.56,-179.38,-10.38,15.56,-0.81,2.00,0.12,-0.01,0.00,0.00,0.00,2.33
69057,-83.56,-179.38,-10.25,15.69,-0.88,2.06,0.13,0.00,0.00,0.00,0.00,2.35
69065,-83.56,-179.38,-10.12,15.69,-0.94,2.06,0.14,0.00,-0.04,0.00,0.00,2.35
69073,-83.56,-179.38,-9.94,15.88,-0.81,2.06,0.08,0.00,-0.02,0.00,0.00,2.36
69082,-83.56,-179.38,-9.94,16.06,-0.94,2.12,0.09,0.02,-0.04,0.00,0.00,2.34
69094,-83.62,-179.38,-9.81,16.06,-0.94,2.12,0.09,0.02,-0.04,0.00,0.00,2.34
69102,-83.62,-179.38,-9.62,16.12,-1.06,2.19,0.07,0.01,-0.02,0.00,0.00,2.34
69115,-83.62,-179.38,-9.50,16.19,-0.88,2.06,0.12,0.01,-0.01,0.00,0.00,2.35
69123,-83.62,-179.38,-9.19,16.62,-1.00,1.94,0.13,0.03,0.00,0.00,0.00,2.35
69133,-83.62,-179.38,-9.19,16.56,-0.94,1.94,0.14,0.04,0.01,0.00,0.00,2.33
69141,-83.62,-179.38,-9.00,16.56,-0.94,1.94,0.14,0.04,0.01,0.00,0.00,2.35
69151,-83.62,-179.31,-8.88,16.62,-1.06,2.12,0.12,0.04,0.01,0.00,0.00,2.34
69173,-83.69,-179.31,-8.50,16.94,-1.12,2.00,0.07,0.03,-0.02,0.00,0.00,2.35
69183,-83.69,-179.31,-8.38,17.12,-1.25,2.19,0.11,0.07,-0.03,0.00,0.00,2.34
69192,-83.69,-179.31,-8.19,17.12,-1.25,2.19,0.11,0.07,-0.03,0.00,0.00,2.35
69202,-83.69,-179.31,-8.06,17.06,-1.56,2.19,0.12,0.07,-0.01,0.00,0.00,2.34
69213,-83.69,-179.31,-7.88,17.12,-1.38,2.25,0.16,0.06,-0.05,0.00,0.00,2.26
69229,-83.69,-179.31,-7.69,17.19,-1.50,2.31,0.15,0.07,-0.01,0.00,0.00,1.95
69240,-83.75,-179.31,-7.38,17.31,-1.50,2.12,0.10,0.07,-0.02,0.00,0.00,1.83
69251,-83.75,-179.31,-7.19,17.50,-1.56,2.19,0.11,0.04,-0.04,0.00,0.00,1.84
69262,-83.75,-179.31,-7.06,17.44,-1.50,2.12,0.10,0.07,-0.05,0.00,0.00,1.86
69276,-83.75,-179.31,-6.88,17.44,-1.75,2.12,0.07,0.08,-0.06,0.00,0.00,1.79
69288,-83.81,-179.31,-6.69,17.44,-1.75,2.12,0.13,0.10,-0.02,0.00,0.00,1.69
69299,-83.81,-179.31,-6.38,17.62,-1.75,2.25,0.14,0.07,-0.03,0.00,0.00,1.65
69310,-83.81,-179.25,-6.19,17.56,-1.75,2.19,0.14,0.08,-0.02,0.00,0.00,1.55
69336,-83.88,-179.25,-5.88,17.75,-1.75,2.31,0.11,0.09,-0.02,0.00,0.00,1.39
69347,-83.88,-179.25,-5.75,17.56,-1.88,2.19,0.10,0.09,-0.06,0.00,0.00,1.45
69359,-83.88,-179.25,-5.38,17.56,-1.88,2.12,0.10,0.08,0.00,0.00,0.00,1.60
69371,-83.94,-179.25,-5.25,17.44,-1.81,2.25,0.13,0.09,-0.07,0.00,0.00,1.37
69385,-83.94,-179.25,-5.06,17.56,-1.94,2.06,0.11,0.11,-0.07,0.00,0.00,1.36
69397,-83.94,-179.25,-4.88,17.56,-1.94,2.25,0.15,0.09,-0.03,0.00,0.00,1.37
69408,-83.94,-179.25,-4.75,17.62,-2.12,2.19,0.13,0.09,-0.03,0.00,0.00,1.42
69419,-84.00,-179.19,-4.38,17.38,-2.06,2.12,0.11,0.11,-0.07,0.00,0.00,1.33
69429,-84.00,-179.19,-4.25,17.44,-1.94,2.12,0.10,0.09,-0.08,0.00,0.00,1.28
69440,-84.00,-179.19,-4.06,17.50,-2.00,2.06,0.12,0.11,-0.04,0.00,0.00,1.33
69452,-84.00,-179.19,-3.88,17.31,-2.06,2.06,0.12,0.09,-0.07,0.00,0.00,1.31
69464,-84.06,-179.19,-3.75,17.38,-2.06,2.19,0.15,0.11,-0.08,0.00,0.00,1.25
69478,-84.06,-179.19,-3.56,17.19,-2.19,2.12,0.14,0.12,-0.08,0.00,0.00,1.13
69488,-84.06,-179.19,-3.25,17.19,-2.25,2.12,0.14,0.11,-0.05,0.00,0.00,1.22
69517,-84.12,-179.19,-2.94,17.00,-2.38,2.06,0.14,0.13,-0.08,0.00,0.00,1.13
69528,-84.12,-179.19,-2.75,16.81,-2.25,2.06,0.13,0.11,-0.09,0.00,0.00,1.14
69542,-84.19,-179.19,-2.44,16.81,-2.50,2.12,0.16,0.11,-0.08,0.00,0.00,0.97
69552,-84.19,-179.12,-2.31,16.69,-2.31,2.00,0.17,0.14,-0.07,0.00,0.00,1.02
69568,-84.25,-179.12,-2.12,16.50,-1.94,2.00,0.15,0.12,-0.07,0.00,0.00,1.07
69578,-84.25,-179.12,-2.00,16.50,-2.31,2.06,0.12,0.14,-0.06,0.00,0.00,0.95
69592,-84.25,-179.12,-1.69,16.25,-2.31,2.06,0.13,0.12,-0.09,0.00,0.00,0.96
69602,-84.31,-179.12,-1.50,16.19,-2.25,1.94,0.14,0.14,-0.08,0.00,0.00,0.86
69613,-84.31,-179.12,-1.38,16.12,-2.38,2.06,0.16,0.13,-0.10,0.00,0.00,0.92
69626,-84.31,-179.12,-1.19,15.88,-2.25,1.94,0.17,0.13,-0.13,0.00,0.00,0.84
69638,-84.38,-179.12,-1.06,15.75,-2.31,1.94,0.17,0.13,-0.10,0.00,0.00,0.74
69649,-84.38,-179.12,-0.88,15.62,-2.06,1.94,0.14,0.13,-0.11,0.00,0.00,0.76
69659,-84.44,-179.12,-0.62,15.56,-2.19,2.06,0.12,0.14,-0.14,0.00,0.00,0.86
69688,-84.44,-179.12,-0.31,15.06,-2.06,1.81,0.14,0.12,-0.11,0.00,0.00,0.75
69698,-84.44,-179.12,-0.19,15.06,-2.25,1.81,0.13,0.13,-0.13,0.00,0.00,0.65
69711,-84.50,-179.06,-0.06,14.88,-2.25,1.88,0.17,0.13,-0.14,0.00,0.00,0.70
69721,-84.50,-179.06,0.25,14.50,-2.12,1.88,0.17,0.14,-0.14,0.00,0.00,0.72
69735,-84.56,-179.06,0.38,14.44,-2.25,1.69,0.17,0.14,-0.12,0.00,0.00,0.72
69744,-84.56,-179.06,0.50,14.25,-2.00,1.75,0.15,0.12,-0.14,0.00,0.00,0.67
69758,-84.56,-179.06,0.62,14.00,-1.81,1.88,0.14,0.13,-0.13,0.00,0.00,0.70
69769,-84.56,-179.06,0.75,13.69,-1.94,1.75,0.14,0.13,-0.16,0.00,0.00,0.70
69783,-84.62,-179.06,0.88,13.50,-1.88,1.69,0.16,0.13,-0.12,0.00,0.00,0.68
69793,-84.62,-179.06,1.12,13.25,-1.75,1.69,0.19,0.13,-0.13,0.00,0.00,0.67
69807,-84.62,-179.06,1.25,13.06,-1.69,1.56,0.16,0.14,-0.15,0.00,0.00,0.66
69819,-84.62,-179.06,1.38,12.81,-1.75,1.62,0.15,0.14,-0.15,0.00,0.00,0.64
69834,-84.69,-179.06,1.50,12.50,-1.75,1.62,0.16,0.13,-0.14,0.00,0.00,0.64
69846,-84.69,-179.06,1.75,12.31,-2.06,1.56,0.15,0.14,-0.15,0.00,0.00,0.66
69870,-84.75,-179.00,2.00,11.69,-1.50,1.44,0.17,0.12,-0.17,0.00,0.00,0.68
69885,-84.75,-179.00,2.06,11.44,-1.62,1.44,0.15,0.14,-0.14,0.00,0.00,0.61
69896,-84.75,-179.00,2.31,11.38,-1.62,1.38,0.16,0.13,-0.12,0.00,0.00,0.59
69905,-84.81,-179.00,2.44,11.12,-1.69,1.38,0.18,0.13,-0.13,0.00,0.00,0.58
69917,-84.81,-179.00,2.50,10.94,-1.56,1.31,0.17,0.13,-0.14,0.00,0.00,0.60
69930,-84.81,-179.00,2.62,10.69,-1.62,1.31,0.15,0.13,-0.16,0.00,0.00,0.61
69941,-84.81,-179.00,2.69,10.19,-1.38,1.25,0.17,0.14,-0.16,0.00,0.00,0.62
69953,-84.81,-179.00,2.81,10.19,-1.38,1.25,0.16,0.13,-0.15,0.00,0.00,0.51
69963,-84.88,-179.00,3.00,9.69,-1.50,1.25,0.16,0.13,-0.17,0.00,0.00,0.56
69974,-84.88,-179.00,3.06,9.50,-1.31,1.19,0.15,0.12,-0.19,0.00,0.00,0.54
69983,-84.88,-179.00,3.19,8.94,-1.44,1.06,0.15,0.13,-0.15,0.00,0.00,0.58
69995,-84.88,-179.00,3.25,8.81,-1.38,1.12,0.16,0.13,-0.16,0.00,0.00,0.60
70004,-84.88,-179.00,3.31,8.75,-1.06,1.06,0.18,0.13,-0.15,0.00,0.00,0.54
70017,-84.88,-179.00,3.44,8.56,-1.12,0.94,0.18,0.13,-0.18,0.00,0.00,0.55
70041,-84.94,-178.94,3.56,7.62,-1.00,0.88,0.14,0.13,-0.17,0.00,0.00,0.57
70053,-84.94,-178.94,3.62,7.62,-1.00,0.88,0.15,0.14,-0.17,0.00,0.00,0.56
70063,-84.94,-178.94,3.75,7.12,-1.12,0.88,0.14,0.11,-0.15,0.00,0.00,0.52
70073,-84.94,-178.94,3.81,6.81,-0.75,0.81,0.17,0.12,-0.21,0.00,0.00,0.57
70083,-84.94,-178.94,3.88,6.56,-0.94,0.81,0.17,0.13,-0.18,0.00,0.00,0.58
70092,-84.94,-178.94,3.94,6.31,-0.81,0.69,0.18,0.13,-0.16,0.00,0.00,0.55
70103,-84.94,-178.94,3.94,6.00,-0.75,0.75,0.19,0.13,-0.16,0.00,0.00,0.57
70113,-85.00,-178.94,4.00,5.69,-0.69,0.75,0.18,0.12,-0.14,0.00,0.00,0.57
70124,-85.00,-178.94,4.12,5.50,-0.69,0.69,0.15,0.12,-0.18,0.00,0.00,0.57
70133,-85.00,-178.94,4.19,5.19,-0.69,0.56,0.15,0.13,-0.19,0.00,0.00,0.53
70143,-85.00,-178.94,4.25,5.06,-0.75,0.56,0.14,0.14,-0.16,0.00,0.00,0.52
70153,-85.00,-178.94,4.25,4.75,-0.56,0.56,0.18,0.12,-0.18,0.00,0.00,0.52
70164,-85.00,-178.94,4.25,4.38,-0.50,0.44,0.18,0.12,-0.17,0.00,0.00,0.62
70191,-85.00,-178.94,4.44,3.75,-0.50,0.50,0.20,0.13,-0.17,0.00,0.00,0.63
70203,-85.00,-178.94,4.44,3.62,-0.50,0.50,0.20,0.13,-0.15,0.00,0.00,0.58
70213,-85.00,-179.00,4.50,2.94,-0.31,0.38,0.15,0.12,-0.19,0.00,0.00,0.61
70223,-85.00,-179.00,4.50,2.75,-0.31,0.25,0.15,0.12,-0.19,0.00,0.00,0.62
70233,-85.00,-179.00,4.56,2.56,-0.19,0.38,0.13,0.12,-0.18,0.00,0.00,0.58
70243,-85.00,-179.00,4.56,2.12,-0.31,0.19,0.15,0.13,-0.16,0.00,0.00,0.55
70253,-85.00,-179.00,4.56,2.00,-0.38,0.12,0.17,0.14,-0.17,0.00,0.00,0.59
70263,-85.00,-179.00,4.62,1.56,-0.31,0.12,0.20,0.13,-0.15,0.00,0.00,0.61
70273,-85.00,-179.00,4.62,1.38,0.19,0.06,0.19,0.12,-0.17,0.00,0.00,0.55
70285,-85.00,-179.00,4.62,1.00,0.06,0.00,0.16,0.13,-0.17,0.00,0.00,0.61
70294,-85.00,-179.00,4.69,0.75,-0.06,-0.06,0.15,0.13,-0.15,0.00,0.00,0.65
70309,-85.00,-179.00,4.69,0.50,0.00,-0.06,0.14,0.14,-0.17,0.00,0.00,0.63
70325,-85.00,-179.00,4.69,0.12,0.12,-0.19,0.14,0.13,-0.15,0.00,0.00,0.60
70335,-85.00,-179.00,4.69,-0.38,0.38,-0.12,0.15,0.13,-0.18,0.00,0.00,0.67
70366,-85.00,-179.00,4.62,-0.75,0.25,-0.12,0.19,0.13,-0.17,0.00,0.00,0.63
70376,-85.00,-179.00,4.62,-1.50,0.56,-0.38,0.16,0.14,-0.19,0.00,0.00,0.65
70388,-85.00,-179.00,4.62,-1.75,0.50,-0.38,0.14,0.14,-0.18,0.00,0.00,0.57
70397,-85.00,-179.00,4.56,-1.94,0.38,-0.25,0.13,0.14,-0.15,0.00,0.00,0.64
70407,-85.00,-179.00,4.56,-2.19,0.62,-0.38,0.14,0.13,-0.15,0.00,0.00,0.72
70418,-85.00,-179.00,4.50,-2.69,0.31,-0.56,0.17,0.12,-0.16,0.00,0.00,0.72
70428,-85.00,-179.00,4.50,-2.94,0.50,-0.56,0.18,0.13,-0.20,0.00,0.00,0.66
70439,-85.00,-179.00,4.44,-3.38,0.25,-0.44,0.17,0.13,-0.16,0.00,0.00,0.77
70452,-85.00,-179.00,4.44,-3.44,0.69,-0.62,0.17,0.13,-0.16,0.00,0.00,0.69
70462,-85.00,-179.00,4.38,-3.75,0.75,-0.56,0.18,0.13,-0.16,0.00,0.00,0.73
70478,-85.00,-179.00,4.38,-4.06,0.69,-0.62,0.17,0.13,-0.18,0.00,0.00,0.81
70488,-84.94,-179.00,4.25,-4.50,0.62,-0.69,0.16,0.14,-0.16,0.00,0.00,0.78
70502,-84.94,-179.00,4.25,-4.81,0.62,-0.69,0.16,0.14,-0.15,0.00,0.00,0.72
70512,-84.94,-179.00,4.19,-5.00,0.88,-0.88,0.18,0.13,-0.16,0.00,0.00,0.75
70549,-84.94,-179.00,3.94,-6.25,0.94,-0.94,0.16,0.14,-0.16,0.00,0.00,0.83
70558,-84.94,-179.00,3.94,-6.31,1.00,-0.94,0.13,0.12,-0.16,0.00,0.00,0.83
70568,-84.94,-179.00,3.88,-6.69,1.06,-0.88,0.15,0.14,-0.16,0.00,0.00,0.81
70578,-84.88,-179.00,3.81,-6.88,1.12,-1.12,0.17,0.15,-0.16,0.00,0.00,0.92
70591,-84.88,-179.00,3.75,-7.19,0.88,-1.06,0.18,0.13,-0.15,0.00,0.00,0.77
70602,-84.88,-179.00,3.62,-7.56,1.00,-1.12,0.18,0.13,-0.14,0.00,0.00,0.87
70617,-84.88,-179.00,3.56,-7.88,1.12,-1.00,0.19,0.15,-0.17,0.00,0.00,1.04
70627,-84.88,-179.00,3.44,-8.19,1.12,-1.19,0.12,0.14,-0.17,0.00,0.00,1.01
70642,-84.88,-179.06,3.38,-8.56,1.25,-1.19,0.15,0.14,-0.14,0.00,0.00,1.05
70656,-84.81,-179.06,3.25,-8.81,1.25,-1.19,0.20,0.16,-0.19,0.00,0.00,1.14
70667,-84.81,-179.06,3.19,-9.06,1.25,-1.19,0.20,0.13,-0.14,0.00,0.00,1.18
70681,-84.81,-179.06,3.00,-9.44,1.25,-1.38,0.20,0.15,-0.15,0.00,0.00,1.07
70693,-84.81,-179.06,2.94,-9.69,1.25,-1.31,0.15,0.14,-0.16,0.00,0.00,1.17
70704,-84.81,-179.06,2.81,-9.94,1.31,-1.38,0.14,0.15,-0.16,0.00,0.00,1.13
70730,-84.75,-179.06,2.56,-10.62,1.38,-1.44,0.13,0.15,-0.17,0.00,0.00,1.28
70743,-84.75,-179.06,2.44,-10.81,1.31,-1.44,0.19,0.15,-0.15,0.00,0.00,1.28
70755,-84.75,-179.06,2.31,-11.00,1.44,-1.50,0.20,0.15,-0.13,0.00,0.00,1.40
70767,-84.75,-179.06,2.25,-11.31,1.38,-1.62,0.18,0.15,-0.11,0.00,0.00,1.36
70779,-84.69,-179.12,2.12,-11.75,1.38,-1.44,0.15,0.15,-0.14,0.00,0.00,1.38
70794,-84.69,-179.12,1.88,-11.88,1.56,-1.69,0.10,0.16,-0.14,0.00,0.00,1.53
70805,-84.69,-179.12,1.81,-12.12,1.44,-1.62,0.13,0.16,-0.12,0.00,0.00,1.52
70820,-84.69,-179.12,1.69,-12.38,1.44,-1.56,0.12,0.16,-0.14,0.00,0.00,1.60
70831,-84.62,-179.12,1.44,-12.62,1.38,-1.75,0.20,0.15,-0.17,0.00,0.00,1.58
