Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
62934663.000000,-3.250000,4.500000,0.062500,0.000000,0.125000,0.062500,0.010000,-0.000000,-0.160000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.003165,3.250000,-0.000000,-0.000000,0.000000
62944666.000000,-3.250000,4.500000,0.062500,-0.062500,-0.125000,-0.187500,0.010000,-0.020000,-0.190000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.053230,3.312500,0.000000,0.000000,0.000000
62954669.000000,-3.250000,4.500000,0.062500,-0.125000,0.187500,0.000000,0.010000,-0.020000,-0.140000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.153026,3.375000,-0.000000,0.000000,0.000000
62964673.000000,-3.250000,4.500000,0.062500,-0.125000,-0.000000,0.000000,0.010000,-0.010000,-0.170000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.053051,3.375000,0.000000,0.000000,0.000000
62974677.000000,-3.250000,4.500000,0.062500,-0.062500,-0.062500,0.062500,0.010000,-0.010000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.046873,3.312500,0.000000,-0.000000,0.000000
62984680.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.125000,0.010000,-0.030000,-0.190000,0.000000,0.000000,0.470000,-10000.000000,-10000.000000,-0.103167,3.187500,0.000000,-0.000000,0.000000
62994684.000000,-3.250000,4.500000,0.062500,0.125000,-0.000000,0.000000,0.000000,-0.010000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.053193,3.125000,0.000000,0.000000,0.000000
63004688.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.062500,0.010000,-0.030000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.053178,3.187500,0.000000,-0.000000,0.000000
63014693.000000,-3.250000,4.500000,0.062500,-0.062500,0.125000,-0.062500,0.010000,-0.010000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.046796,3.312500,-0.000000,0.000000,0.000000
63024697.000000,-3.250000,4.500000,0.062500,-0.062500,-0.000000,0.062500,0.000000,-0.010000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.003219,3.312500,0.000000,-0.000000,0.000000
63034701.000000,-3.250000,4.500000,0.062500,0.125000,0.062500,-0.062500,0.000000,-0.010000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.046775,3.125000,-0.000000,0.000000,0.000000
63044706.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.125000,0.000000,-0.030000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.096765,3.187500,0.000000,-0.000000,0.000000
63054709.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.062500,0.030000,-0.010000,-0.160000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.096829,3.187500,0.000000,-0.000000,0.000000
63064713.000000,-3.250000,4.500000,0.062500,0.125000,-0.062500,-0.062500,0.010000,-0.030000,-0.160000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.046914,3.125000,0.000000,0.000000,0.000000
63074716.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.000000,0.010000,-0.010000,-0.190000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,0.096818,3.250000,0.000000,0.000000,0.000000
63084718.000000,-3.250000,4.500000,0.062500,0.062500,0.125000,0.000000,0.020000,-0.010000,-0.190000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,0.246688,3.187500,-0.000000,0.000000,0.000000
63094722.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.000000,0.020000,-0.020000,-0.170000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,0.096762,3.187500,0.000000,0.000000,0.000000
63104725.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,-0.062500,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.530000,-10000.000000,-10000.000000,0.146712,3.187500,0.000000,0.000000,0.000000
63114728.000000,-3.250000,4.500000,0.062500,-0.062500,-0.125000,-0.125000,0.000000,-0.000000,-0.180000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.003269,3.312500,0.000000,0.000000,0.000000
63124731.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.062500,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.046676,3.187500,0.000000,-0.000000,0.000000
63134735.000000,-3.250000,4.500000,0.062500,0.000000,-0.125000,0.000000,0.030000,-0.020000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.003290,3.250000,0.000000,0.000000,0.000000
63144738.000000,-3.250000,4.500000,0.062500,-0.062500,-0.062500,0.125000,-0.010000,-0.020000,-0.140000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.053100,3.312500,0.000000,-0.000000,0.000000
63154741.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.125000,0.000000,-0.010000,-0.190000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.003201,3.187500,0.000000,-0.000000,0.000000
63164744.000000,-3.250000,4.500000,0.062500,0.062500,0.125000,0.000000,0.020000,-0.020000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.046794,3.187500,-0.000000,0.000000,0.000000
63174747.000000,-3.250000,4.500000,0.062500,0.000000,-0.062500,0.062500,0.010000,-0.030000,-0.190000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.103247,3.250000,0.000000,-0.000000,0.000000
63184750.000000,-3.250000,4.500000,0.062500,-0.125000,0.062500,0.000000,0.010000,-0.010000,-0.200000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,-0.003412,3.375000,-0.000000,0.000000,0.000000
63194752.000000,-3.250000,4.500000,0.062500,0.062500,0.062500,-0.062500,0.020000,-0.000000,-0.160000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.053338,3.187500,-0.000000,0.000000,0.000000
63204781.000000,-3.250000,4.500000,0.062500,-0.125000,0.187500,0.125000,0.030000,-0.030000,-0.150000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.153063,3.375000,-0.000000,-0.000000,0.000000
63214783.000000,-3.250000,4.500000,0.062500,-0.125000,-0.125000,0.062500,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.003089,3.375000,0.000000,-0.000000,0.000000
63224786.000000,-3.250000,4.500000,0.062500,0.125000,0.250000,0.062500,0.000000,-0.030000,-0.190000,0.000000,0.000000,0.530000,-10000.000000,-10000.000000,0.096796,3.125000,-0.000000,-0.000000,0.000000
63234790.000000,-3.250000,4.500000,0.062500,0.125000,-0.125000,0.000000,0.000000,-0.020000,-0.190000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.046730,3.125000,0.000000,0.000000,0.000000
63244792.000000,-3.250000,4.500000,0.062500,0.125000,-0.062500,0.125000,0.000000,-0.020000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.003295,3.125000,0.000000,-0.000000,0.000000
63254796.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.062500,0.000000,-0.010000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.003286,3.250000,0.000000,-0.000000,0.000000
63264800.000000,-3.250000,4.500000,0.062500,-0.062500,-0.062500,0.000000,0.010000,-0.030000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.003271,3.312500,0.000000,0.000000,0.000000
63274804.000000,-3.250000,4.500000,0.062500,-0.062500,0.062500,0.062500,0.030000,-0.010000,-0.210000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.003452,3.312500,-0.000000,-0.000000,0.000000
63284807.000000,-3.250000,4.500000,0.062500,0.000000,-0.187500,0.000000,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.103457,3.250000,0.000000,0.000000,0.000000
63294812.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.000000,0.010000,-0.000000,-0.190000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.053553,3.187500,0.000000,0.000000,0.000000
63306817.000000,-3.250000,4.500000,0.062500,-0.062500,0.125000,0.125000,0.010000,-0.030000,-0.180000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.037909,3.312500,-0.000000,-0.000000,0.000000
63316821.000000,-3.250000,4.500000,0.062500,0.062500,-0.312500,-0.062500,0.020000,-0.030000,-0.160000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.061996,3.187500,0.000000,0.000000,0.000000
63326823.000000,-3.250000,4.500000,0.062500,-0.125000,0.125000,0.062500,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.111962,3.375000,-0.000000,-0.000000,0.000000
63336826.000000,-3.250000,4.500000,0.062500,0.125000,-0.062500,0.125000,0.010000,-0.010000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.062022,3.125000,0.000000,-0.000000,0.000000
63346829.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.170000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.111988,3.250000,0.000000,0.000000,0.000000
63356832.000000,-3.250000,4.500000,0.062500,-0.062500,-0.062500,-0.062500,0.000000,-0.010000,-0.150000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.161853,3.312500,0.000000,0.000000,0.000000
63366836.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.062500,0.010000,-0.020000,-0.180000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.111909,3.187500,0.000000,-0.000000,0.000000
63376841.000000,-3.250000,4.500000,0.062500,0.000000,0.125000,0.062500,0.030000,-0.010000,-0.210000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.012139,3.250000,-0.000000,-0.000000,0.000000
63386844.000000,-3.250000,4.500000,0.062500,-0.062500,-0.187500,0.062500,0.030000,-0.030000,-0.200000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.112245,3.312500,0.000000,-0.000000,0.000000
63396846.000000,-3.250000,4.500000,0.062500,0.000000,-0.062500,0.125000,0.020000,-0.000000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.012250,3.250000,0.000000,-0.000000,0.000000
63406850.000000,-3.250000,4.500000,0.062500,0.125000,-0.062500,-0.125000,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.530000,-10000.000000,-10000.000000,0.096055,3.125000,0.000000,0.000000,0.000000
63416852.000000,-3.250000,4.500000,0.062500,-0.062500,0.187500,0.000000,0.020000,-0.000000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.003971,3.312500,-0.000000,0.000000,0.000000
63426855.000000,-3.250000,4.500000,0.062500,0.000000,0.125000,0.000000,0.030000,-0.020000,-0.190000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.154016,3.250000,-0.000000,0.000000,0.000000
63436858.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.000000,0.010000,-0.030000,-0.190000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.104117,3.250000,0.000000,0.000000,0.000000
63446861.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.000000,0.010000,-0.000000,-0.180000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,0.045803,3.187500,0.000000,0.000000,0.000000
63456864.000000,-3.250000,4.500000,0.062500,-0.187500,-0.000000,0.062500,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.145787,3.437500,0.000000,-0.000000,0.000000
63466867.000000,-3.250000,4.500000,0.062500,0.000000,-0.125000,0.062500,0.000000,-0.010000,-0.180000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.095772,3.250000,0.000000,-0.000000,0.000000
63476871.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,-0.062500,0.030000,-0.010000,-0.200000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.004319,3.187500,0.000000,0.000000,0.000000
63486875.000000,-3.250000,4.500000,0.062500,-0.062500,-0.125000,-0.125000,0.020000,-0.010000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.095666,3.312500,0.000000,0.000000,0.000000
63496879.000000,-3.250000,4.500000,0.062500,0.062500,-0.125000,0.000000,0.020000,-0.020000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.004300,3.187500,0.000000,0.000000,0.000000
63506885.000000,-3.250000,4.500000,0.062500,0.000000,0.062500,-0.062500,0.020000,-0.000000,-0.190000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.154325,3.250000,-0.000000,0.000000,0.000000
63516888.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.062500,0.020000,-0.010000,-0.190000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.045544,3.187500,0.000000,-0.000000,0.000000
63526892.000000,-3.250000,4.500000,0.062500,0.187500,-0.062500,0.125000,0.010000,-0.000000,-0.200000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.095399,3.062500,0.000000,-0.000000,0.000000
63536895.000000,-3.250000,4.500000,0.062500,0.062500,0.187500,0.125000,0.020000,-0.010000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.095363,3.187500,-0.000000,-0.000000,0.000000
63546899.000000,-3.250000,4.500000,0.062500,-0.062500,-0.000000,0.000000,0.020000,-0.020000,-0.150000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.045493,3.312500,0.000000,0.000000,0.000000
63556901.000000,-3.250000,4.500000,0.062500,-0.125000,0.062500,0.000000,0.010000,-0.000000,-0.180000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.104503,3.375000,-0.000000,0.000000,0.000000
63566905.000000,-3.250000,4.500000,0.062500,0.062500,0.062500,0.062500,0.010000,-0.020000,-0.180000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.154518,3.187500,-0.000000,-0.000000,0.000000
63576909.000000,-3.250000,4.500000,0.062500,0.062500,0.125000,0.000000,0.000000,-0.020000,-0.180000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,0.095346,3.187500,-0.000000,0.000000,0.000000
63586912.000000,-3.250000,4.500000,0.062500,0.000000,-0.187500,0.000000,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.054594,3.250000,0.000000,0.000000,0.000000
63596915.000000,-3.250000,4.500000,0.062500,-0.062500,-0.000000,0.125000,0.030000,-0.010000,-0.180000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.045340,3.312500,0.000000,-0.000000,0.000000
63606920.000000,-3.250000,4.500000,0.062500,0.000000,-0.062500,-0.062500,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.054645,3.250000,0.000000,0.000000,0.000000
63616923.000000,-3.250000,4.500000,0.062500,0.125000,0.062500,0.000000,0.000000,-0.020000,-0.170000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.104616,3.125000,-0.000000,0.000000,0.000000
63627126.000000,-3.250000,4.500000,0.062500,0.000000,0.187500,0.000000,0.020000,-0.030000,-0.190000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.103728,3.250000,-0.000000,0.000000,0.000000
63637130.000000,-3.250000,4.500000,0.062500,0.000000,0.187500,-0.062500,0.000000,-0.030000,-0.190000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.103814,3.250000,-0.000000,0.000000,0.000000
63647134.000000,-3.250000,4.500000,0.062500,0.000000,0.187500,0.000000,0.030000,-0.030000,-0.160000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.053769,3.250000,-0.000000,0.000000,0.000000
63657138.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.000000,0.010000,-0.020000,-0.170000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.003765,3.187500,0.000000,0.000000,0.000000
63667143.000000,-3.250000,4.500000,0.062500,0.125000,-0.000000,-0.125000,0.020000,-0.030000,-0.160000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.146230,3.125000,0.000000,0.000000,0.000000
63677147.000000,-3.250000,4.500000,0.062500,0.000000,-0.125000,0.062500,0.000000,-0.000000,-0.200000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,-0.053826,3.250000,0.000000,-0.000000,0.000000
63687150.000000,-3.250000,4.500000,0.062500,0.000000,0.062500,0.000000,0.000000,-0.030000,-0.190000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.003926,3.250000,-0.000000,0.000000,0.000000
63697154.000000,-3.250000,4.500000,0.062500,0.062500,0.187500,-0.062500,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.103932,3.187500,-0.000000,0.000000,0.000000
63707167.000000,-3.250000,4.500000,0.062500,0.062500,-0.250000,-0.062500,0.010000,-0.010000,-0.190000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.004068,3.187500,0.000000,0.000000,0.000000
63717171.000000,-3.250000,4.500000,0.062500,0.062500,-0.187500,0.000000,0.030000,-0.000000,-0.160000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.045977,3.187500,0.000000,0.000000,0.000000
63727175.000000,-3.250000,4.500000,0.062500,0.000000,0.250000,0.125000,0.020000,-0.020000,-0.200000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,0.044867,3.250000,-0.000000,-0.000000,0.000000
63737180.000000,-3.250000,4.500000,0.062500,0.062500,0.125000,0.062500,0.000000,-0.020000,-0.190000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,0.044781,3.187500,-0.000000,-0.000000,0.000000
63747184.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.062500,0.010000,-0.030000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.044746,3.250000,0.000000,-0.000000,0.000000
63757186.000000,-3.250000,4.500000,0.062500,-0.062500,0.125000,0.062500,0.010000,-0.000000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.094750,3.312500,-0.000000,-0.000000,0.000000
63767189.000000,-3.250000,4.500000,0.062500,0.062500,-0.000000,0.062500,0.040000,-0.030000,-0.200000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,-0.055320,3.187500,0.000000,-0.000000,0.000000
63778713.000000,-3.250000,4.500000,0.062500,0.000000,-0.062500,-0.062500,0.030000,-0.020000,-0.190000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.098807,3.250000,0.000000,0.000000,0.000000
63789881.000000,-3.250000,4.500000,0.062500,0.000000,-0.000000,0.187500,0.020000,-0.020000,-0.190000,0.000000,0.000000,0.480000,-10000.000000,-10000.000000,-0.043703,3.250000,0.000000,-0.000000,0.000000
63799917.000000,-3.250000,4.500000,0.062500,-0.125000,-0.000000,0.000000,0.000000,-0.010000,-0.150000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.056053,3.375000,0.000000,0.000000,0.000000
63811283.000000,-3.250000,4.500000,0.062500,0.000000,0.062500,0.125000,0.000000,-0.030000,-0.180000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.056013,3.250000,-0.000000,-0.000000,0.000000
63821288.000000,-3.250000,4.500000,0.062500,0.125000,-0.062500,0.125000,0.000000,-0.010000,-0.140000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.006197,3.125000,0.000000,-0.000000,0.000000
63832336.000000,-3.250000,4.500000,0.062500,-0.062500,0.062500,-0.062500,0.000000,-0.020000,-0.200000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.056028,3.312500,-0.000000,0.000000,0.000000
63842338.000000,-3.250000,4.500000,0.062500,-0.125000,0.062500,0.000000,0.010000,-0.010000,-0.170000,0.000000,0.000000,0.510000,-10000.000000,-10000.000000,0.106032,3.375000,-0.000000,0.000000,0.000000
63852342.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.062500,0.010000,-0.010000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.006087,3.187500,0.000000,-0.000000,0.000000
63862646.000000,-3.250000,4.500000,0.062500,-0.125000,0.062500,0.000000,0.030000,-0.020000,-0.210000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.092619,3.375000,-0.000000,0.000000,0.000000
63872649.000000,-3.250000,4.500000,0.062500,-0.062500,0.125000,0.062500,0.020000,-0.010000,-0.190000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.007265,3.312500,-0.000000,-0.000000,0.000000
63882653.000000,-3.250000,4.500000,0.062500,0.062500,-0.125000,-0.062500,0.010000,-0.000000,-0.180000,0.000000,0.000000,0.520000,-10000.000000,-10000.000000,0.150577,3.187500,0.000000,0.000000,0.000000
63892657.000000,-3.250000,4.500000,0.062500,-0.125000,-0.000000,0.000000,0.000000,-0.020000,-0.170000,0.000000,0.000000,0.500000,-10000.000000,-10000.000000,0.095403,3.375000,0.000000,0.000000,0.000000
63902766.000000,-3.250000,4.500000,0.062500,0.062500,-0.062500,0.062500,0.000000,-0.020000,-0.170000,0.000000,0.000000,0.490000,-10000.000000,-10000.000000,-0.053685,3.187500,0.000000,-0.000000,0.000000
